artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2vlhlrgMaXqcnhRqIEV9AP,album,2017-06-02,2017,day,0.802,0.481,4,-5.132,0,0.043,0.0856,0,0.152,0.468,90.973,3GlcH544cl8c24886zoKfM,https://api.spotify.com/v1/audio-analysis/3GlcH544cl8c24886zoKfM,4,1,171946,FALSE,https://api.spotify.com/v1/tracks/3GlcH544cl8c24886zoKfM,FALSE,Thinking 'Bout You,https://p.scdn.co/mp3-preview/d4173229065432870fbd7e87736792736b29e5d6?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:3GlcH544cl8c24886zoKfM,https://open.spotify.com/track/3GlcH544cl8c24886zoKfM,Dua Lipa,E,minor,E minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2vlhlrgMaXqcnhRqIEV9AP,album,2017-06-02,2017,day,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-5,0.153,0.608,116.073,6tF92PMv01Ug9Dh8Rmy6nH,https://api.spotify.com/v1/audio-analysis/6tF92PMv01Ug9Dh8Rmy6nH,4,1,209320,FALSE,https://api.spotify.com/v1/tracks/6tF92PMv01Ug9Dh8Rmy6nH,FALSE,New Rules,https://p.scdn.co/mp3-preview/75a1b521de23958a2db9acf4fc8151999ee54bd7?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:6tF92PMv01Ug9Dh8Rmy6nH,https://open.spotify.com/track/6tF92PMv01Ug9Dh8Rmy6nH,Dua Lipa,A,minor,A minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2vlhlrgMaXqcnhRqIEV9AP,album,2017-06-02,2017,day,0.683,0.794,8,-4.558,1,0.0533,0.024,0,0.302,0.327,105.941,4PWgkvdYqkv8mUtSIQ6iXW,https://api.spotify.com/v1/audio-analysis/4PWgkvdYqkv8mUtSIQ6iXW,4,1,194106,FALSE,https://api.spotify.com/v1/tracks/4PWgkvdYqkv8mUtSIQ6iXW,FALSE,Begging,https://p.scdn.co/mp3-preview/caea935537d7888d02e4e7809f9ecb29563d6ddb?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:4PWgkvdYqkv8mUtSIQ6iXW,https://open.spotify.com/track/4PWgkvdYqkv8mUtSIQ6iXW,Dua Lipa,G#,major,G# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2vlhlrgMaXqcnhRqIEV9AP,album,2017-06-02,2017,day,0.426,0.224,6,-8.683,1,0.0391,0.948,0,0.112,0.399,85.728,77lCOoGlNEPMOXEKlpOPpN,https://api.spotify.com/v1/audio-analysis/77lCOoGlNEPMOXEKlpOPpN,5,1,230480,FALSE,https://api.spotify.com/v1/tracks/77lCOoGlNEPMOXEKlpOPpN,FALSE,Homesick,https://p.scdn.co/mp3-preview/47eb20c4409683df486f8bb518b2e6abf4e617a5?cid=7d579775eb7c4283b5e8a198fce27ec9,12,track,spotify:track:77lCOoGlNEPMOXEKlpOPpN,https://open.spotify.com/track/77lCOoGlNEPMOXEKlpOPpN,Dua Lipa,F#,major,F# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.715,0.572,7,-6.853,1,0.0745,0.0244,0,0.26,0.429,113.02,2qD9DjCZhNtC1RrhPlSEEM,https://api.spotify.com/v1/audio-analysis/2qD9DjCZhNtC1RrhPlSEEM,4,1,205720,FALSE,https://api.spotify.com/v1/tracks/2qD9DjCZhNtC1RrhPlSEEM,FALSE,Genesis,https://p.scdn.co/mp3-preview/0425f3174435ec2c2c7bc87bca6861b38c74fc72?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:2qD9DjCZhNtC1RrhPlSEEM,https://open.spotify.com/track/2qD9DjCZhNtC1RrhPlSEEM,Dua Lipa,G,major,G major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.646,0.772,2,-3.826,1,0.0564,4.02e-4,0,0.102,0.414,117.097,3ScADZcVvNauvEi0IBRxxo,https://api.spotify.com/v1/audio-analysis/3ScADZcVvNauvEi0IBRxxo,4,1,203769,FALSE,https://api.spotify.com/v1/tracks/3ScADZcVvNauvEi0IBRxxo,FALSE,Lost In Your Light (feat. Miguel),https://p.scdn.co/mp3-preview/594f6f9f80d5ea6b7de830f2c3e90c69a913bd48?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:3ScADZcVvNauvEi0IBRxxo,https://open.spotify.com/track/3ScADZcVvNauvEi0IBRxxo,Dua Lipa,D,major,D major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.532,0.868,3,-4.23,0,0.0908,0.011,0,0.0584,0.529,110.127,5yg4jptg1x3NWxIRFzRCNc,https://api.spotify.com/v1/audio-analysis/5yg4jptg1x3NWxIRFzRCNc,4,1,187957,FALSE,https://api.spotify.com/v1/tracks/5yg4jptg1x3NWxIRFzRCNc,FALSE,Hotter Than Hell,https://p.scdn.co/mp3-preview/1c70d94725848c1818803314ee6b776d126f9e41?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:5yg4jptg1x3NWxIRFzRCNc,https://open.spotify.com/track/5yg4jptg1x3NWxIRFzRCNc,Dua Lipa,D#,minor,D# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.661,0.651,7,-3.771,0,0.0499,0.117,1.32e-5,0.056,0.368,87.46,3PanV4oMnxSUsf3IvtVMqI,https://api.spotify.com/v1/audio-analysis/3PanV4oMnxSUsf3IvtVMqI,4,1,202914,FALSE,https://api.spotify.com/v1/tracks/3PanV4oMnxSUsf3IvtVMqI,FALSE,Be the One,https://p.scdn.co/mp3-preview/1eb421afdfa6d7eec592423070f2f6c1e3dfe466?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:3PanV4oMnxSUsf3IvtVMqI,https://open.spotify.com/track/3PanV4oMnxSUsf3IvtVMqI,Dua Lipa,G,minor,G minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.832,0.552,7,-5.558,1,0.0866,0.0392,0,0.0769,0.537,97.018,4GsFiNcFaCEvfMPCctpj9x,https://api.spotify.com/v1/audio-analysis/4GsFiNcFaCEvfMPCctpj9x,4,1,215720,FALSE,https://api.spotify.com/v1/tracks/4GsFiNcFaCEvfMPCctpj9x,FALSE,IDGAF,https://p.scdn.co/mp3-preview/695eff5aa71a9976788181613a11c3f90f39e96d?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:4GsFiNcFaCEvfMPCctpj9x,https://open.spotify.com/track/4GsFiNcFaCEvfMPCctpj9x,Dua Lipa,G,major,G major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.684,0.793,2,-4.868,0,0.128,0.0241,0,0.09,0.521,108.935,0wYrfXkODyq55vn1QKJdtm,https://api.spotify.com/v1/audio-analysis/0wYrfXkODyq55vn1QKJdtm,4,1,178583,FALSE,https://api.spotify.com/v1/tracks/0wYrfXkODyq55vn1QKJdtm,FALSE,Blow Your Mind (Mwah),https://p.scdn.co/mp3-preview/459944eee19dfa393382b4a1781805bfeb9e23e0?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:0wYrfXkODyq55vn1QKJdtm,https://open.spotify.com/track/0wYrfXkODyq55vn1QKJdtm,Dua Lipa,D,minor,D minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.46,0.828,10,-4.005,0,0.148,0.00475,0,0.141,0.419,151.548,3V2iZ12KdeWXXAroaJHQz2,https://api.spotify.com/v1/audio-analysis/3V2iZ12KdeWXXAroaJHQz2,4,1,227946,FALSE,https://api.spotify.com/v1/tracks/3V2iZ12KdeWXXAroaJHQz2,FALSE,Garden,https://p.scdn.co/mp3-preview/732568689de56462dfcf1dbf152893c34094a1c1?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:3V2iZ12KdeWXXAroaJHQz2,https://open.spotify.com/track/3V2iZ12KdeWXXAroaJHQz2,Dua Lipa,A#,minor,A# minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.678,0.714,0,-4.924,1,0.0408,0.00795,0,0.0827,0.307,109.021,4mJYcpUfpgOAhIJ3GBAg8x,https://api.spotify.com/v1/audio-analysis/4mJYcpUfpgOAhIJ3GBAg8x,4,1,216080,FALSE,https://api.spotify.com/v1/tracks/4mJYcpUfpgOAhIJ3GBAg8x,FALSE,No Goodbyes,https://p.scdn.co/mp3-preview/9156a941a193bda63a710edbb2b8c030e23dc5ae?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:4mJYcpUfpgOAhIJ3GBAg8x,https://open.spotify.com/track/4mJYcpUfpgOAhIJ3GBAg8x,Dua Lipa,C,major,C major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.802,0.481,4,-5.132,0,0.043,0.0856,0,0.152,0.468,90.973,137Bf6GHJZtJtULWo8hlHQ,https://api.spotify.com/v1/audio-analysis/137Bf6GHJZtJtULWo8hlHQ,4,1,171946,FALSE,https://api.spotify.com/v1/tracks/137Bf6GHJZtJtULWo8hlHQ,FALSE,Thinking 'Bout You,https://p.scdn.co/mp3-preview/d4173229065432870fbd7e87736792736b29e5d6?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:137Bf6GHJZtJtULWo8hlHQ,https://open.spotify.com/track/137Bf6GHJZtJtULWo8hlHQ,Dua Lipa,E,minor,E minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-5,0.153,0.608,116.073,58CeNKycH2FkFf9F3qlsMG,https://api.spotify.com/v1/audio-analysis/58CeNKycH2FkFf9F3qlsMG,4,1,209320,FALSE,https://api.spotify.com/v1/tracks/58CeNKycH2FkFf9F3qlsMG,FALSE,New Rules,https://p.scdn.co/mp3-preview/75a1b521de23958a2db9acf4fc8151999ee54bd7?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:58CeNKycH2FkFf9F3qlsMG,https://open.spotify.com/track/58CeNKycH2FkFf9F3qlsMG,Dua Lipa,A,minor,A minor
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.683,0.794,8,-4.558,1,0.0533,0.024,0,0.302,0.327,105.941,5UDMkf0djJKL51iBExojJV,https://api.spotify.com/v1/audio-analysis/5UDMkf0djJKL51iBExojJV,4,1,194106,FALSE,https://api.spotify.com/v1/tracks/5UDMkf0djJKL51iBExojJV,FALSE,Begging,https://p.scdn.co/mp3-preview/caea935537d7888d02e4e7809f9ecb29563d6ddb?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:5UDMkf0djJKL51iBExojJV,https://open.spotify.com/track/5UDMkf0djJKL51iBExojJV,Dua Lipa,G#,major,G# major
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,2Z5ajMQ5U7oCOJuCBbXPZF,album,2017-06-02,2017,day,0.426,0.224,6,-8.683,1,0.0391,0.948,0,0.112,0.399,85.728,1Np3DWIeyaM0gmB588yrNu,https://api.spotify.com/v1/audio-analysis/1Np3DWIeyaM0gmB588yrNu,5,1,230480,FALSE,https://api.spotify.com/v1/tracks/1Np3DWIeyaM0gmB588yrNu,FALSE,Homesick,https://p.scdn.co/mp3-preview/47eb20c4409683df486f8bb518b2e6abf4e617a5?cid=7d579775eb7c4283b5e8a198fce27ec9,12,track,spotify:track:1Np3DWIeyaM0gmB588yrNu,https://open.spotify.com/track/1Np3DWIeyaM0gmB588yrNu,Dua Lipa,F#,major,F# major
