artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,6UjZgFbK6CQptu8aOobzPV,album,2015-08-21,2015,day,0.57,0.891,5,-3.784,1,0.0899,0.0517,0,0.345,0.346,90.984,3dDTVzIF6s7EyU6NoviFwD,https://api.spotify.com/v1/audio-analysis/3dDTVzIF6s7EyU6NoviFwD,4,1,221040,FALSE,https://api.spotify.com/v1/tracks/3dDTVzIF6s7EyU6NoviFwD,FALSE,When I Needed You,NA,12,track,spotify:track:3dDTVzIF6s7EyU6NoviFwD,https://open.spotify.com/track/3dDTVzIF6s7EyU6NoviFwD,Emotion,F,major,F major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,6UjZgFbK6CQptu8aOobzPV,album,2015-08-21,2015,day,0.82,0.599,2,-7.697,1,0.106,0.0773,6.39e-5,0.104,0.858,111.957,6PDPy2HspcDoiSAxRSmhug,https://api.spotify.com/v1/audio-analysis/6PDPy2HspcDoiSAxRSmhug,4,1,176720,FALSE,https://api.spotify.com/v1/tracks/6PDPy2HspcDoiSAxRSmhug,FALSE,Black Heart,NA,13,track,spotify:track:6PDPy2HspcDoiSAxRSmhug,https://open.spotify.com/track/6PDPy2HspcDoiSAxRSmhug,Emotion,D,major,D major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,6UjZgFbK6CQptu8aOobzPV,album,2015-08-21,2015,day,0.813,0.617,3,-7.036,0,0.036,0.125,1.07e-4,0.213,0.526,122.041,5PJKbLCiIkQgir60Sd8DQ5,https://api.spotify.com/v1/audio-analysis/5PJKbLCiIkQgir60Sd8DQ5,4,1,219893,FALSE,https://api.spotify.com/v1/tracks/5PJKbLCiIkQgir60Sd8DQ5,FALSE,I Didn’t Just Come Here To Dance,NA,14,track,spotify:track:5PJKbLCiIkQgir60Sd8DQ5,https://open.spotify.com/track/5PJKbLCiIkQgir60Sd8DQ5,Emotion,D#,minor,D# minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,6UjZgFbK6CQptu8aOobzPV,album,2015-08-21,2015,day,0.6,0.658,0,-5.386,1,0.0519,0.0817,5.37e-6,0.42,0.677,146.007,6EvmFI1bV10Rtank7f1uQW,https://api.spotify.com/v1/audio-analysis/6EvmFI1bV10Rtank7f1uQW,4,1,208880,FALSE,https://api.spotify.com/v1/tracks/6EvmFI1bV10Rtank7f1uQW,FALSE,Favourite Colour,NA,15,track,spotify:track:6EvmFI1bV10Rtank7f1uQW,https://open.spotify.com/track/6EvmFI1bV10Rtank7f1uQW,Emotion,C,major,C major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.564,0.719,1,-5.505,1,0.0475,0.0126,1.77e-4,0.0536,0.251,119.027,0Jirkb7LGNWyVhKOsKFdZ2,https://api.spotify.com/v1/audio-analysis/0Jirkb7LGNWyVhKOsKFdZ2,4,1,251320,FALSE,https://api.spotify.com/v1/tracks/0Jirkb7LGNWyVhKOsKFdZ2,FALSE,Run Away With Me,NA,1,track,spotify:track:0Jirkb7LGNWyVhKOsKFdZ2,https://open.spotify.com/track/0Jirkb7LGNWyVhKOsKFdZ2,Emotion,C#,major,C# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.761,0.628,7,-4.447,1,0.0312,0.0688,9.21e-4,0.0969,0.271,113.972,5ucGbZG1Eg3358FICjMVur,https://api.spotify.com/v1/audio-analysis/5ucGbZG1Eg3358FICjMVur,4,1,197346,FALSE,https://api.spotify.com/v1/tracks/5ucGbZG1Eg3358FICjMVur,FALSE,Emotion,NA,2,track,spotify:track:5ucGbZG1Eg3358FICjMVur,https://open.spotify.com/track/5ucGbZG1Eg3358FICjMVur,Emotion,G,major,G major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.622,0.808,5,-4.701,1,0.0418,0.00543,5.63e-5,0.215,0.599,122.121,6ss2vUwrV64xAVE4fXZMIh,https://api.spotify.com/v1/audio-analysis/6ss2vUwrV64xAVE4fXZMIh,4,1,204773,FALSE,https://api.spotify.com/v1/tracks/6ss2vUwrV64xAVE4fXZMIh,FALSE,I Really Like You,NA,3,track,spotify:track:6ss2vUwrV64xAVE4fXZMIh,https://open.spotify.com/track/6ss2vUwrV64xAVE4fXZMIh,Emotion,F,major,F major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.694,0.802,5,-4.948,0,0.0541,0.114,0,0.152,0.513,109.544,4V2qQZUW2Hcs4zFKjKafs2,https://api.spotify.com/v1/audio-analysis/4V2qQZUW2Hcs4zFKjKafs2,4,1,202226,FALSE,https://api.spotify.com/v1/tracks/4V2qQZUW2Hcs4zFKjKafs2,FALSE,Gimmie Love,NA,4,track,spotify:track:4V2qQZUW2Hcs4zFKjKafs2,https://open.spotify.com/track/4V2qQZUW2Hcs4zFKjKafs2,Emotion,F,minor,F minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.575,0.475,9,-5.791,1,0.0264,0.135,9.05e-6,0.0637,0.491,79.978,4PijdRV622NbKXowFC5tdS,https://api.spotify.com/v1/audio-analysis/4PijdRV622NbKXowFC5tdS,4,1,276653,FALSE,https://api.spotify.com/v1/tracks/4PijdRV622NbKXowFC5tdS,FALSE,All That,NA,5,track,spotify:track:4PijdRV622NbKXowFC5tdS,https://open.spotify.com/track/4PijdRV622NbKXowFC5tdS,Emotion,A,major,A major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.703,0.91,2,-4.095,0,0.0411,0.0121,4.17e-4,0.0687,0.829,112.042,6EZLcNpHEMWjVm7tfU90em,https://api.spotify.com/v1/audio-analysis/6EZLcNpHEMWjVm7tfU90em,4,1,222280,FALSE,https://api.spotify.com/v1/tracks/6EZLcNpHEMWjVm7tfU90em,FALSE,Boy Problems,NA,6,track,spotify:track:6EZLcNpHEMWjVm7tfU90em,https://open.spotify.com/track/6EZLcNpHEMWjVm7tfU90em,Emotion,D,minor,D minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.608,0.875,8,-4.636,1,0.0796,0.00382,0.00285,0.158,0.529,112.924,2J8jaVl5KkWW9wVa7CC3Gi,https://api.spotify.com/v1/audio-analysis/2J8jaVl5KkWW9wVa7CC3Gi,4,1,238506,FALSE,https://api.spotify.com/v1/tracks/2J8jaVl5KkWW9wVa7CC3Gi,FALSE,Making The Most Of The Night,NA,7,track,spotify:track:2J8jaVl5KkWW9wVa7CC3Gi,https://open.spotify.com/track/2J8jaVl5KkWW9wVa7CC3Gi,Emotion,G#,major,G# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.628,0.813,1,-5.156,0,0.0524,0.00246,0.00124,0.0814,0.49,92.033,5DerNWKZt27S4dD6jjgg92,https://api.spotify.com/v1/audio-analysis/5DerNWKZt27S4dD6jjgg92,4,1,199720,FALSE,https://api.spotify.com/v1/tracks/5DerNWKZt27S4dD6jjgg92,FALSE,Your Type,NA,8,track,spotify:track:5DerNWKZt27S4dD6jjgg92,https://open.spotify.com/track/5DerNWKZt27S4dD6jjgg92,Emotion,C#,minor,C# minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.626,0.75,7,-4.928,1,0.0617,0.565,0.0255,0.209,0.676,109.954,7mc4liEp2BJl9yj5qYUMdc,https://api.spotify.com/v1/audio-analysis/7mc4liEp2BJl9yj5qYUMdc,4,1,193493,FALSE,https://api.spotify.com/v1/tracks/7mc4liEp2BJl9yj5qYUMdc,FALSE,Let’s Get Lost,NA,9,track,spotify:track:7mc4liEp2BJl9yj5qYUMdc,https://open.spotify.com/track/7mc4liEp2BJl9yj5qYUMdc,Emotion,G,major,G major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.723,0.727,8,-4.306,1,0.0394,0.0107,7.17e-5,0.0685,0.675,90.006,7DY2hdo5qsl2400Wu8ZGnO,https://api.spotify.com/v1/audio-analysis/7DY2hdo5qsl2400Wu8ZGnO,4,1,184613,FALSE,https://api.spotify.com/v1/tracks/7DY2hdo5qsl2400Wu8ZGnO,FALSE,LA Hallucinations,NA,10,track,spotify:track:7DY2hdo5qsl2400Wu8ZGnO,https://open.spotify.com/track/7DY2hdo5qsl2400Wu8ZGnO,Emotion,G#,major,G# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.704,0.691,9,-8.036,0,0.149,0.0079,0.0471,0.0835,0.403,102.987,2udKAiJYivJI12mrUGGDpA,https://api.spotify.com/v1/audio-analysis/2udKAiJYivJI12mrUGGDpA,4,1,253066,FALSE,https://api.spotify.com/v1/tracks/2udKAiJYivJI12mrUGGDpA,FALSE,Warm Blood,NA,11,track,spotify:track:2udKAiJYivJI12mrUGGDpA,https://open.spotify.com/track/2udKAiJYivJI12mrUGGDpA,Emotion,A,minor,A minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0tc6zo8FGuGegfZIicLEwV,album,2015-08-21,2015,day,0.57,0.891,5,-3.784,1,0.0899,0.0517,0,0.355,0.346,90.984,5gwDxtCoBbc6nE8IePV9yq,https://api.spotify.com/v1/audio-analysis/5gwDxtCoBbc6nE8IePV9yq,4,1,220146,FALSE,https://api.spotify.com/v1/tracks/5gwDxtCoBbc6nE8IePV9yq,FALSE,When I Needed You,NA,12,track,spotify:track:5gwDxtCoBbc6nE8IePV9yq,https://open.spotify.com/track/5gwDxtCoBbc6nE8IePV9yq,Emotion,F,major,F major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.564,0.719,1,-5.505,1,0.0475,0.0126,1.77e-4,0.0536,0.251,119.027,3v0IFu80boXu1YT3sWg5g3,https://api.spotify.com/v1/audio-analysis/3v0IFu80boXu1YT3sWg5g3,4,1,251320,FALSE,https://api.spotify.com/v1/tracks/3v0IFu80boXu1YT3sWg5g3,FALSE,Run Away With Me,NA,1,track,spotify:track:3v0IFu80boXu1YT3sWg5g3,https://open.spotify.com/track/3v0IFu80boXu1YT3sWg5g3,Emotion,C#,major,C# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.761,0.628,7,-4.447,1,0.0312,0.0688,9.21e-4,0.0969,0.271,113.972,4Ga8tWGIGKF16dTt0gxe5M,https://api.spotify.com/v1/audio-analysis/4Ga8tWGIGKF16dTt0gxe5M,4,1,197346,FALSE,https://api.spotify.com/v1/tracks/4Ga8tWGIGKF16dTt0gxe5M,FALSE,Emotion,NA,2,track,spotify:track:4Ga8tWGIGKF16dTt0gxe5M,https://open.spotify.com/track/4Ga8tWGIGKF16dTt0gxe5M,Emotion,G,major,G major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.622,0.808,5,-4.701,1,0.0418,0.00543,5.63e-5,0.215,0.599,122.121,6vboTivSzfQsMLFnZgR12k,https://api.spotify.com/v1/audio-analysis/6vboTivSzfQsMLFnZgR12k,4,1,204773,FALSE,https://api.spotify.com/v1/tracks/6vboTivSzfQsMLFnZgR12k,FALSE,I Really Like You,NA,3,track,spotify:track:6vboTivSzfQsMLFnZgR12k,https://open.spotify.com/track/6vboTivSzfQsMLFnZgR12k,Emotion,F,major,F major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.694,0.802,5,-4.948,0,0.0541,0.114,0,0.152,0.513,109.544,0B354xBzeBiegNZTrOBpSk,https://api.spotify.com/v1/audio-analysis/0B354xBzeBiegNZTrOBpSk,4,1,202226,FALSE,https://api.spotify.com/v1/tracks/0B354xBzeBiegNZTrOBpSk,FALSE,Gimmie Love,NA,4,track,spotify:track:0B354xBzeBiegNZTrOBpSk,https://open.spotify.com/track/0B354xBzeBiegNZTrOBpSk,Emotion,F,minor,F minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.575,0.475,9,-5.791,1,0.0264,0.135,9.05e-6,0.0637,0.491,79.978,6nTtxp9fkSXrBpqnA7tywq,https://api.spotify.com/v1/audio-analysis/6nTtxp9fkSXrBpqnA7tywq,4,1,276653,FALSE,https://api.spotify.com/v1/tracks/6nTtxp9fkSXrBpqnA7tywq,FALSE,All That,NA,5,track,spotify:track:6nTtxp9fkSXrBpqnA7tywq,https://open.spotify.com/track/6nTtxp9fkSXrBpqnA7tywq,Emotion,A,major,A major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.703,0.91,2,-4.095,0,0.0411,0.0121,4.17e-4,0.0687,0.829,112.042,3WHZPHk4bVpQRX609mGtJH,https://api.spotify.com/v1/audio-analysis/3WHZPHk4bVpQRX609mGtJH,4,1,222280,FALSE,https://api.spotify.com/v1/tracks/3WHZPHk4bVpQRX609mGtJH,FALSE,Boy Problems,NA,6,track,spotify:track:3WHZPHk4bVpQRX609mGtJH,https://open.spotify.com/track/3WHZPHk4bVpQRX609mGtJH,Emotion,D,minor,D minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.608,0.875,8,-4.636,1,0.0796,0.00382,0.00285,0.158,0.529,112.924,7DI5XdjROe7kfzUj7ClhlC,https://api.spotify.com/v1/audio-analysis/7DI5XdjROe7kfzUj7ClhlC,4,1,238506,FALSE,https://api.spotify.com/v1/tracks/7DI5XdjROe7kfzUj7ClhlC,FALSE,Making The Most Of The Night,NA,7,track,spotify:track:7DI5XdjROe7kfzUj7ClhlC,https://open.spotify.com/track/7DI5XdjROe7kfzUj7ClhlC,Emotion,G#,major,G# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.628,0.813,1,-5.156,0,0.0524,0.00246,0.00124,0.0814,0.49,92.033,0sgnwkPf5h8Js5OGSWyOMO,https://api.spotify.com/v1/audio-analysis/0sgnwkPf5h8Js5OGSWyOMO,4,1,199720,FALSE,https://api.spotify.com/v1/tracks/0sgnwkPf5h8Js5OGSWyOMO,FALSE,Your Type,NA,8,track,spotify:track:0sgnwkPf5h8Js5OGSWyOMO,https://open.spotify.com/track/0sgnwkPf5h8Js5OGSWyOMO,Emotion,C#,minor,C# minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.626,0.75,7,-4.928,1,0.0617,0.565,0.0255,0.209,0.676,109.954,5g7K74mMoStdHa7LBZpRa4,https://api.spotify.com/v1/audio-analysis/5g7K74mMoStdHa7LBZpRa4,4,1,193493,FALSE,https://api.spotify.com/v1/tracks/5g7K74mMoStdHa7LBZpRa4,FALSE,Let’s Get Lost,NA,9,track,spotify:track:5g7K74mMoStdHa7LBZpRa4,https://open.spotify.com/track/5g7K74mMoStdHa7LBZpRa4,Emotion,G,major,G major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.723,0.727,8,-4.306,1,0.0394,0.0107,7.17e-5,0.0685,0.675,90.006,1MlreQhfZkGRKRWgRaTHDv,https://api.spotify.com/v1/audio-analysis/1MlreQhfZkGRKRWgRaTHDv,4,1,184613,FALSE,https://api.spotify.com/v1/tracks/1MlreQhfZkGRKRWgRaTHDv,FALSE,LA Hallucinations,NA,10,track,spotify:track:1MlreQhfZkGRKRWgRaTHDv,https://open.spotify.com/track/1MlreQhfZkGRKRWgRaTHDv,Emotion,G#,major,G# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.704,0.691,9,-8.036,0,0.149,0.0079,0.0471,0.0835,0.403,102.987,2pALO1FY6XWoR9i0ZrLnC3,https://api.spotify.com/v1/audio-analysis/2pALO1FY6XWoR9i0ZrLnC3,4,1,253066,FALSE,https://api.spotify.com/v1/tracks/2pALO1FY6XWoR9i0ZrLnC3,FALSE,Warm Blood,NA,11,track,spotify:track:2pALO1FY6XWoR9i0ZrLnC3,https://open.spotify.com/track/2pALO1FY6XWoR9i0ZrLnC3,Emotion,A,minor,A minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,20BtFrqamomX4S2QAF0IDJ,album,2015-08-21,2015,day,0.57,0.891,5,-3.784,1,0.0899,0.0517,0,0.355,0.346,90.984,31a9LuyVNna25coXs1rBJ7,https://api.spotify.com/v1/audio-analysis/31a9LuyVNna25coXs1rBJ7,4,1,220146,FALSE,https://api.spotify.com/v1/tracks/31a9LuyVNna25coXs1rBJ7,FALSE,When I Needed You,NA,12,track,spotify:track:31a9LuyVNna25coXs1rBJ7,https://open.spotify.com/track/31a9LuyVNna25coXs1rBJ7,Emotion,F,major,F major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.564,0.719,1,-5.505,1,0.0475,0.0126,1.77e-4,0.0537,0.251,119.023,1OnIK12FpRFWRfQxgMJVUE,https://api.spotify.com/v1/audio-analysis/1OnIK12FpRFWRfQxgMJVUE,4,1,251319,FALSE,https://api.spotify.com/v1/tracks/1OnIK12FpRFWRfQxgMJVUE,FALSE,Run Away With Me,https://p.scdn.co/mp3-preview/261ef08ead7a7d86516b6694baa687637f0d47b4?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:1OnIK12FpRFWRfQxgMJVUE,https://open.spotify.com/track/1OnIK12FpRFWRfQxgMJVUE,E·mo·tion,C#,major,C# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.761,0.628,7,-4.447,1,0.0312,0.0688,9.21e-4,0.0969,0.271,113.972,17knixcAGPYlGFWTGHh1x9,https://api.spotify.com/v1/audio-analysis/17knixcAGPYlGFWTGHh1x9,4,1,197346,FALSE,https://api.spotify.com/v1/tracks/17knixcAGPYlGFWTGHh1x9,FALSE,E·mo·tion,https://p.scdn.co/mp3-preview/8c67d43d2b3967f23e6b918d1f25ebb80baa4f57?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:17knixcAGPYlGFWTGHh1x9,https://open.spotify.com/track/17knixcAGPYlGFWTGHh1x9,E·mo·tion,G,major,G major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.622,0.808,5,-4.701,1,0.0418,0.00543,5.63e-5,0.215,0.599,122.121,3rwk2Z95Ym81jh1qWhEPrK,https://api.spotify.com/v1/audio-analysis/3rwk2Z95Ym81jh1qWhEPrK,4,1,204772,FALSE,https://api.spotify.com/v1/tracks/3rwk2Z95Ym81jh1qWhEPrK,FALSE,I Really Like You,https://p.scdn.co/mp3-preview/b08faecc6d922dc6655e9dbfb57e6280d947bbcd?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:3rwk2Z95Ym81jh1qWhEPrK,https://open.spotify.com/track/3rwk2Z95Ym81jh1qWhEPrK,E·mo·tion,F,major,F major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.694,0.802,5,-4.948,0,0.0541,0.114,0,0.152,0.513,109.544,4ewzlt82htpfICruZl83f4,https://api.spotify.com/v1/audio-analysis/4ewzlt82htpfICruZl83f4,4,1,202226,FALSE,https://api.spotify.com/v1/tracks/4ewzlt82htpfICruZl83f4,FALSE,Gimmie Love,https://p.scdn.co/mp3-preview/fd8a19c85cafdd0cdfd7333472ac54bae8c11f51?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:4ewzlt82htpfICruZl83f4,https://open.spotify.com/track/4ewzlt82htpfICruZl83f4,E·mo·tion,F,minor,F minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.575,0.475,9,-5.791,1,0.0264,0.135,9.05e-6,0.0637,0.491,79.978,3LEj2tIJ0p0M8lwgKkp5B8,https://api.spotify.com/v1/audio-analysis/3LEj2tIJ0p0M8lwgKkp5B8,4,1,276652,FALSE,https://api.spotify.com/v1/tracks/3LEj2tIJ0p0M8lwgKkp5B8,FALSE,All That,https://p.scdn.co/mp3-preview/1c0332ee13fa261e9c97b273d653fb20847b3a81?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:3LEj2tIJ0p0M8lwgKkp5B8,https://open.spotify.com/track/3LEj2tIJ0p0M8lwgKkp5B8,E·mo·tion,A,major,A major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.703,0.91,2,-4.095,0,0.0411,0.0121,4.17e-4,0.0687,0.829,112.042,4ajrCB4yMScgfeLssBFTU0,https://api.spotify.com/v1/audio-analysis/4ajrCB4yMScgfeLssBFTU0,4,1,222279,FALSE,https://api.spotify.com/v1/tracks/4ajrCB4yMScgfeLssBFTU0,FALSE,Boy Problems,https://p.scdn.co/mp3-preview/75ca277dc68672d026834e527e3a268ea2833fa0?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:4ajrCB4yMScgfeLssBFTU0,https://open.spotify.com/track/4ajrCB4yMScgfeLssBFTU0,E·mo·tion,D,minor,D minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.608,0.875,8,-4.636,1,0.0796,0.00382,0.00285,0.158,0.529,112.924,43seYphTFruSRhIu431Y5w,https://api.spotify.com/v1/audio-analysis/43seYphTFruSRhIu431Y5w,4,1,238506,FALSE,https://api.spotify.com/v1/tracks/43seYphTFruSRhIu431Y5w,FALSE,Making The Most Of The Night,https://p.scdn.co/mp3-preview/1b25bccbdcd9399bff9d8b261b585db1b22ed672?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:43seYphTFruSRhIu431Y5w,https://open.spotify.com/track/43seYphTFruSRhIu431Y5w,E·mo·tion,G#,major,G# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.628,0.813,1,-5.156,0,0.0524,0.00246,0.00124,0.0814,0.49,92.033,1Yjs1OYXciSlWz3GSxUo9j,https://api.spotify.com/v1/audio-analysis/1Yjs1OYXciSlWz3GSxUo9j,4,1,199719,FALSE,https://api.spotify.com/v1/tracks/1Yjs1OYXciSlWz3GSxUo9j,FALSE,Your Type,https://p.scdn.co/mp3-preview/5a14a8f2815c69be6a25ba8f461c5acd649a5c60?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:1Yjs1OYXciSlWz3GSxUo9j,https://open.spotify.com/track/1Yjs1OYXciSlWz3GSxUo9j,E·mo·tion,C#,minor,C# minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.626,0.75,7,-4.928,1,0.0617,0.565,0.0255,0.209,0.676,109.954,6FcHPuQypWM3BsSRIUkCqH,https://api.spotify.com/v1/audio-analysis/6FcHPuQypWM3BsSRIUkCqH,4,1,193492,FALSE,https://api.spotify.com/v1/tracks/6FcHPuQypWM3BsSRIUkCqH,FALSE,Let's Get Lost,https://p.scdn.co/mp3-preview/7bc805b5c0e3474366aa1d82b79d0ae6fab99412?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:6FcHPuQypWM3BsSRIUkCqH,https://open.spotify.com/track/6FcHPuQypWM3BsSRIUkCqH,E·mo·tion,G,major,G major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.723,0.727,8,-4.306,1,0.0394,0.0107,7.17e-5,0.0685,0.675,90.006,724HRD3PCOvhci2SyMwf5j,https://api.spotify.com/v1/audio-analysis/724HRD3PCOvhci2SyMwf5j,4,1,184612,FALSE,https://api.spotify.com/v1/tracks/724HRD3PCOvhci2SyMwf5j,FALSE,LA Hallucinations,https://p.scdn.co/mp3-preview/d57eb183f4a124d8d9c479aa457f6ea346233a63?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:724HRD3PCOvhci2SyMwf5j,https://open.spotify.com/track/724HRD3PCOvhci2SyMwf5j,E·mo·tion,G#,major,G# major
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.704,0.691,9,-8.036,0,0.149,0.0079,0.0471,0.0835,0.403,102.987,2rz3Zf5pii8TPlZpUgm1U5,https://api.spotify.com/v1/audio-analysis/2rz3Zf5pii8TPlZpUgm1U5,4,1,253066,FALSE,https://api.spotify.com/v1/tracks/2rz3Zf5pii8TPlZpUgm1U5,FALSE,Warm Blood,https://p.scdn.co/mp3-preview/ff7167e872b7e76d7625ca4f45a6e07aad9198bc?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:2rz3Zf5pii8TPlZpUgm1U5,https://open.spotify.com/track/2rz3Zf5pii8TPlZpUgm1U5,E·mo·tion,A,minor,A minor
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0b92PAnqF1qa5fdbAu5ma7,album,2015-08-21,2015,day,0.57,0.891,5,-3.784,1,0.0899,0.0517,0,0.345,0.346,90.984,0Ly8uL5PtKKlaBxXn3e9H9,https://api.spotify.com/v1/audio-analysis/0Ly8uL5PtKKlaBxXn3e9H9,4,1,221039,FALSE,https://api.spotify.com/v1/tracks/0Ly8uL5PtKKlaBxXn3e9H9,FALSE,When I Needed You,https://p.scdn.co/mp3-preview/f8f414ac74b7b6bbc6a2b86fabaa2e0d1bef22eb?cid=7d579775eb7c4283b5e8a198fce27ec9,12,track,spotify:track:0Ly8uL5PtKKlaBxXn3e9H9,https://open.spotify.com/track/0Ly8uL5PtKKlaBxXn3e9H9,E·mo·tion,F,major,F major
