artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,1gia1KbXO82zqBEvaYQ6qq,album,2001-04-24,2001,day,0.568,0.615,7,-7.371,1,0.0268,0.0264,0,0.299,0.443,79.917,1iqqbTuDyDdBllOFvga51I,https://api.spotify.com/v1/audio-analysis/1iqqbTuDyDdBllOFvga51I,4,1,210493,FALSE,https://api.spotify.com/v1/tracks/1iqqbTuDyDdBllOFvga51I,FALSE,Set This Circus Down,https://p.scdn.co/mp3-preview/ebfd8f1bcc992f2755668ac1eb0682fb96c1f8f9?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:1iqqbTuDyDdBllOFvga51I,https://open.spotify.com/track/1iqqbTuDyDdBllOFvga51I,Set This Circus Down,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,1gia1KbXO82zqBEvaYQ6qq,album,2001-04-24,2001,day,0.545,0.498,2,-7.286,1,0.0266,0.195,0,0.169,0.363,127.604,0khUsHfJrVCu3Pn4WuzNd5,https://api.spotify.com/v1/audio-analysis/0khUsHfJrVCu3Pn4WuzNd5,4,1,270106,FALSE,https://api.spotify.com/v1/tracks/0khUsHfJrVCu3Pn4WuzNd5,FALSE,Angry All The Time,https://p.scdn.co/mp3-preview/c5353ae68ea6f8ab8e7c1cf854cf1233eaf4bd69?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:0khUsHfJrVCu3Pn4WuzNd5,https://open.spotify.com/track/0khUsHfJrVCu3Pn4WuzNd5,Set This Circus Down,D,major,D major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,1gia1KbXO82zqBEvaYQ6qq,album,2001-04-24,2001,day,0.532,0.812,4,-7.201,0,0.0401,0.0258,1.45e-6,0.322,0.614,88.57,7A5c9s8JKtctTUijI9MH0U,https://api.spotify.com/v1/audio-analysis/7A5c9s8JKtctTUijI9MH0U,4,1,271066,FALSE,https://api.spotify.com/v1/tracks/7A5c9s8JKtctTUijI9MH0U,FALSE,Let Me Love You,https://p.scdn.co/mp3-preview/d0752dfb758b27aef1626afa193a766684283d65?cid=7d579775eb7c4283b5e8a198fce27ec9,12,track,spotify:track:7A5c9s8JKtctTUijI9MH0U,https://open.spotify.com/track/7A5c9s8JKtctTUijI9MH0U,Set This Circus Down,E,minor,E minor
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,1gia1KbXO82zqBEvaYQ6qq,album,2001-04-24,2001,day,0.657,0.513,10,-8.514,1,0.024,0.199,0,0.0994,0.56,101.815,4RtDZMumlKxsN7IL3AJPUx,https://api.spotify.com/v1/audio-analysis/4RtDZMumlKxsN7IL3AJPUx,4,1,235760,FALSE,https://api.spotify.com/v1/tracks/4RtDZMumlKxsN7IL3AJPUx,FALSE,Grown Men Don't Cry,https://p.scdn.co/mp3-preview/f17f92496d7647110a4d19a4d9be22e43e90dbdb?cid=7d579775eb7c4283b5e8a198fce27ec9,13,track,spotify:track:4RtDZMumlKxsN7IL3AJPUx,https://open.spotify.com/track/4RtDZMumlKxsN7IL3AJPUx,Set This Circus Down,A#,major,A# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,1gia1KbXO82zqBEvaYQ6qq,album,2001-04-24,2001,day,0.555,0.351,11,-10.316,1,0.0266,0.35,0,0.13,0.292,141.618,0PGm0ubEWJWEkeIFZ4FO8g,https://api.spotify.com/v1/audio-analysis/0PGm0ubEWJWEkeIFZ4FO8g,4,1,222640,FALSE,https://api.spotify.com/v1/tracks/0PGm0ubEWJWEkeIFZ4FO8g,FALSE,Why We Said Goodbye,https://p.scdn.co/mp3-preview/f9a27ea72e20c1469bc3db671abdb96aae339d77?cid=7d579775eb7c4283b5e8a198fce27ec9,14,track,spotify:track:0PGm0ubEWJWEkeIFZ4FO8g,https://open.spotify.com/track/0PGm0ubEWJWEkeIFZ4FO8g,Set This Circus Down,B,major,B major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.603,0.616,7,-7.927,1,0.0251,0.0584,0,0.309,0.405,96.86,3rqRp5qP3sCQ4haCsUtAnv,https://api.spotify.com/v1/audio-analysis/3rqRp5qP3sCQ4haCsUtAnv,4,1,254306,FALSE,https://api.spotify.com/v1/tracks/3rqRp5qP3sCQ4haCsUtAnv,FALSE,The Trouble With Never,https://p.scdn.co/mp3-preview/835d24f31cd34faeb903ee17d79a6b07448a3ad5?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:3rqRp5qP3sCQ4haCsUtAnv,https://open.spotify.com/track/3rqRp5qP3sCQ4haCsUtAnv,A Place In The Sun,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.514,0.777,7,-6.316,1,0.0323,0.0775,0,0.0874,0.69,161.8,5rpyTHDG26DofzYC0lNOhK,https://api.spotify.com/v1/audio-analysis/5rpyTHDG26DofzYC0lNOhK,4,1,198333,FALSE,https://api.spotify.com/v1/tracks/5rpyTHDG26DofzYC0lNOhK,FALSE,Seventeen,https://p.scdn.co/mp3-preview/e41a956fb65b12dad382f0b29c4f637c2e411f83?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:5rpyTHDG26DofzYC0lNOhK,https://open.spotify.com/track/5rpyTHDG26DofzYC0lNOhK,A Place In The Sun,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.343,0.498,9,-8.221,1,0.0295,0.211,0,0.318,0.512,86.003,5oje0zWTZ2wbzU8lkRml7O,https://api.spotify.com/v1/audio-analysis/5oje0zWTZ2wbzU8lkRml7O,4,1,205000,FALSE,https://api.spotify.com/v1/tracks/5oje0zWTZ2wbzU8lkRml7O,FALSE,She'll Have You Back,https://p.scdn.co/mp3-preview/b44aa0fe39ddae0665fdc9f3cd181eadcfd302cb?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:5oje0zWTZ2wbzU8lkRml7O,https://open.spotify.com/track/5oje0zWTZ2wbzU8lkRml7O,A Place In The Sun,A,major,A major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.582,0.406,9,-9.154,1,0.0252,0.429,0,0.0986,0.287,139.848,1WoDxxbuAUmiw9rlaAsCgd,https://api.spotify.com/v1/audio-analysis/1WoDxxbuAUmiw9rlaAsCgd,4,1,233440,FALSE,https://api.spotify.com/v1/tracks/1WoDxxbuAUmiw9rlaAsCgd,FALSE,Somebody Must Be Prayin' For Me,https://p.scdn.co/mp3-preview/079984ee91a13349fff72310997666d2ccc8c324?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:1WoDxxbuAUmiw9rlaAsCgd,https://open.spotify.com/track/1WoDxxbuAUmiw9rlaAsCgd,A Place In The Sun,A,major,A major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.444,0.484,9,-8.311,1,0.0289,0.12,0,0.135,0.263,147.715,5BeY2wY4rGFD1Q3aXO83Bv,https://api.spotify.com/v1/audio-analysis/5BeY2wY4rGFD1Q3aXO83Bv,4,1,279866,FALSE,https://api.spotify.com/v1/tracks/5BeY2wY4rGFD1Q3aXO83Bv,FALSE,My Best Friend,https://p.scdn.co/mp3-preview/0254d467da95cf57ac9fd30229c76833f9e2f420?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:5BeY2wY4rGFD1Q3aXO83Bv,https://open.spotify.com/track/5BeY2wY4rGFD1Q3aXO83Bv,A Place In The Sun,A,major,A major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.6,0.594,6,-7.239,1,0.027,0.185,0,0.078,0.396,102.936,3vlzta1HWL2rqeimIHfLGK,https://api.spotify.com/v1/audio-analysis/3vlzta1HWL2rqeimIHfLGK,4,1,230666,FALSE,https://api.spotify.com/v1/tracks/3vlzta1HWL2rqeimIHfLGK,FALSE,Senorita Margarita,https://p.scdn.co/mp3-preview/aa39155bf5e00d940b991666945b4a991f1ac966?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:3vlzta1HWL2rqeimIHfLGK,https://open.spotify.com/track/3vlzta1HWL2rqeimIHfLGK,A Place In The Sun,F#,major,F# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.575,0.496,4,-10.068,1,0.026,0.347,0,0.124,0.414,89.958,2cZGFVhPogaxV2eYm1V7KS,https://api.spotify.com/v1/audio-analysis/2cZGFVhPogaxV2eYm1V7KS,4,1,236600,FALSE,https://api.spotify.com/v1/tracks/2cZGFVhPogaxV2eYm1V7KS,FALSE,Some Things Never Change,https://p.scdn.co/mp3-preview/3e5f6ae66e4c5190c75b29f37fb5f2f11e2205ef?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:2cZGFVhPogaxV2eYm1V7KS,https://open.spotify.com/track/2cZGFVhPogaxV2eYm1V7KS,A Place In The Sun,E,major,E major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.422,0.39,10,-9.766,1,0.0274,0.586,0,0.125,0.338,81.832,4RyAmrMwErrCO7cki8xOa9,https://api.spotify.com/v1/audio-analysis/4RyAmrMwErrCO7cki8xOa9,4,1,222933,FALSE,https://api.spotify.com/v1/tracks/4RyAmrMwErrCO7cki8xOa9,FALSE,You Don't Love Me Anymore,https://p.scdn.co/mp3-preview/e040de443381831e512ff13470cbb9606b469540?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:4RyAmrMwErrCO7cki8xOa9,https://open.spotify.com/track/4RyAmrMwErrCO7cki8xOa9,A Place In The Sun,A#,major,A# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.507,0.85,5,-5.679,1,0.0472,0.378,0,0.0567,0.847,171.8,6leiB1fEsTnVCuPiielde5,https://api.spotify.com/v1/audio-analysis/6leiB1fEsTnVCuPiielde5,4,1,183733,FALSE,https://api.spotify.com/v1/tracks/6leiB1fEsTnVCuPiielde5,FALSE,Something Like That,https://p.scdn.co/mp3-preview/65c699904ee47dd5769cf0686d4e54bb629547ee?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:6leiB1fEsTnVCuPiielde5,https://open.spotify.com/track/6leiB1fEsTnVCuPiielde5,A Place In The Sun,F,major,F major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.465,0.54,1,-7.097,1,0.0277,0.177,2.82e-6,0.106,0.234,75.88,5u7BDyugDW7ZXkXdCxU9JC,https://api.spotify.com/v1/audio-analysis/5u7BDyugDW7ZXkXdCxU9JC,4,1,296333,FALSE,https://api.spotify.com/v1/tracks/5u7BDyugDW7ZXkXdCxU9JC,FALSE,Please Remember Me,https://p.scdn.co/mp3-preview/b233877e71f3619ec3e2590cf9cdfb4770b14deb?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:5u7BDyugDW7ZXkXdCxU9JC,https://open.spotify.com/track/5u7BDyugDW7ZXkXdCxU9JC,A Place In The Sun,C#,major,C# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.433,0.772,8,-6.114,1,0.036,0.0603,0,0.201,0.563,207.572,09xkQocmS4HoHPhW7y7a03,https://api.spotify.com/v1/audio-analysis/09xkQocmS4HoHPhW7y7a03,4,1,202133,FALSE,https://api.spotify.com/v1/tracks/09xkQocmS4HoHPhW7y7a03,FALSE,Carry On,https://p.scdn.co/mp3-preview/aaab8c296de121cb5626e46811d94df10a3fd33f?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:09xkQocmS4HoHPhW7y7a03,https://open.spotify.com/track/09xkQocmS4HoHPhW7y7a03,A Place In The Sun,G#,major,G# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.605,0.804,5,-7.521,1,0.0363,0.265,4.93e-6,0.345,0.601,98.866,7AHw9SfOITU9Q7sj3V5vxV,https://api.spotify.com/v1/audio-analysis/7AHw9SfOITU9Q7sj3V5vxV,4,1,217733,FALSE,https://api.spotify.com/v1/tracks/7AHw9SfOITU9Q7sj3V5vxV,FALSE,My Next Thirty Years,https://p.scdn.co/mp3-preview/715fb4ba05fa389b8a2c36adccb345d371f7b492?cid=7d579775eb7c4283b5e8a198fce27ec9,12,track,spotify:track:7AHw9SfOITU9Q7sj3V5vxV,https://open.spotify.com/track/7AHw9SfOITU9Q7sj3V5vxV,A Place In The Sun,F,major,F major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.499,0.535,2,-9.125,1,0.0277,0.317,0,0.195,0.388,72.9,6atqP8BDGt0f12HkUb78co,https://api.spotify.com/v1/audio-analysis/6atqP8BDGt0f12HkUb78co,4,1,227466,FALSE,https://api.spotify.com/v1/tracks/6atqP8BDGt0f12HkUb78co,FALSE,Eyes Of A Woman,https://p.scdn.co/mp3-preview/7a43f8867dda5e5d6b5795355dfeee9bfa23ea3a?cid=7d579775eb7c4283b5e8a198fce27ec9,13,track,spotify:track:6atqP8BDGt0f12HkUb78co,https://open.spotify.com/track/6atqP8BDGt0f12HkUb78co,A Place In The Sun,D,major,D major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2EkJjknrgd5DeIH2x9HLjD,album,1999-05-04,1999,day,0.426,0.528,2,-7.599,1,0.0284,0.0684,0,0.0815,0.327,143.404,04NKrPtQxSwFwnxefCQpJj,https://api.spotify.com/v1/audio-analysis/04NKrPtQxSwFwnxefCQpJj,4,1,259000,FALSE,https://api.spotify.com/v1/tracks/04NKrPtQxSwFwnxefCQpJj,FALSE,A Place In The Sun,https://p.scdn.co/mp3-preview/d34cbf650dddce3b5c6aaf716a5e9e83652b9397?cid=7d579775eb7c4283b5e8a198fce27ec9,14,track,spotify:track:04NKrPtQxSwFwnxefCQpJj,https://open.spotify.com/track/04NKrPtQxSwFwnxefCQpJj,A Place In The Sun,D,major,D major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.479,0.698,7,-7.914,1,0.0277,0.198,0,0.126,0.673,159.699,0nDjzA4kns1QOWPXuOn6Xw,https://api.spotify.com/v1/audio-analysis/0nDjzA4kns1QOWPXuOn6Xw,4,1,201600,FALSE,https://api.spotify.com/v1/tracks/0nDjzA4kns1QOWPXuOn6Xw,FALSE,Where The Green Grass Grows,https://p.scdn.co/mp3-preview/f2d4267c173948f2e419dd3a1031786ee5ad1c02?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:0nDjzA4kns1QOWPXuOn6Xw,https://open.spotify.com/track/0nDjzA4kns1QOWPXuOn6Xw,Everywhere,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.554,0.815,7,-7.954,1,0.0256,0.133,0,0.0778,0.618,99.333,0DDGjbdZCFQwoD9mrUAxYV,https://api.spotify.com/v1/audio-analysis/0DDGjbdZCFQwoD9mrUAxYV,4,1,213893,FALSE,https://api.spotify.com/v1/tracks/0DDGjbdZCFQwoD9mrUAxYV,FALSE,For A Little While,https://p.scdn.co/mp3-preview/dd7d5d512a0b2ca7e644bde6aa9e45aa20b7a0b7?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:0DDGjbdZCFQwoD9mrUAxYV,https://open.spotify.com/track/0DDGjbdZCFQwoD9mrUAxYV,Everywhere,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.474,0.528,7,-8.588,1,0.0276,0.526,0,0.109,0.364,144.366,503sFkc8Y2eyGnM6cu8kHm,https://api.spotify.com/v1/audio-analysis/503sFkc8Y2eyGnM6cu8kHm,4,1,227333,FALSE,https://api.spotify.com/v1/tracks/503sFkc8Y2eyGnM6cu8kHm,FALSE,It's Your Love,https://p.scdn.co/mp3-preview/3f737d0c1fdacd67eb2a11e709edab1ee7456816?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:503sFkc8Y2eyGnM6cu8kHm,https://open.spotify.com/track/503sFkc8Y2eyGnM6cu8kHm,Everywhere,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.63,0.901,4,-7.082,1,0.0314,0.0468,0,0.0858,0.942,132.452,2tNE3wvDcmJA9gFLs1Yq0H,https://api.spotify.com/v1/audio-analysis/2tNE3wvDcmJA9gFLs1Yq0H,4,1,167133,FALSE,https://api.spotify.com/v1/tracks/2tNE3wvDcmJA9gFLs1Yq0H,FALSE,Ain't That The Way It Always Ends,https://p.scdn.co/mp3-preview/cebaa679ffa4a2ae6aa4f517c2c90a1e94242411?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:2tNE3wvDcmJA9gFLs1Yq0H,https://open.spotify.com/track/2tNE3wvDcmJA9gFLs1Yq0H,Everywhere,E,major,E major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.57,0.565,10,-9.301,1,0.0246,0.121,0,0.122,0.526,95.39,6dch9HH8lUXPmAQsUy7Hck,https://api.spotify.com/v1/audio-analysis/6dch9HH8lUXPmAQsUy7Hck,4,1,207840,FALSE,https://api.spotify.com/v1/tracks/6dch9HH8lUXPmAQsUy7Hck,FALSE,I Do But Don't,https://p.scdn.co/mp3-preview/b7e9a447dbda9676feaa01bf23c0e4c68a2dcf35?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:6dch9HH8lUXPmAQsUy7Hck,https://open.spotify.com/track/6dch9HH8lUXPmAQsUy7Hck,Everywhere,A#,major,A# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.478,0.267,3,-12.184,1,0.0305,0.88,1.7e-4,0.197,0.289,71.334,2f50O9eDE3770AlLlYvrDq,https://api.spotify.com/v1/audio-analysis/2f50O9eDE3770AlLlYvrDq,4,1,281960,FALSE,https://api.spotify.com/v1/tracks/2f50O9eDE3770AlLlYvrDq,FALSE,One Of These Days,https://p.scdn.co/mp3-preview/cdb963c340200bd68fec5c680ec17c2f0514283a?cid=7d579775eb7c4283b5e8a198fce27ec9,6,track,spotify:track:2f50O9eDE3770AlLlYvrDq,https://open.spotify.com/track/2f50O9eDE3770AlLlYvrDq,Everywhere,D#,major,D# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.708,0.805,0,-8.179,1,0.0329,0.295,0,0.0943,0.947,119.435,48607SR3QhKcR93h17coqq,https://api.spotify.com/v1/audio-analysis/48607SR3QhKcR93h17coqq,4,1,220040,FALSE,https://api.spotify.com/v1/tracks/48607SR3QhKcR93h17coqq,FALSE,Hard On The Ticker,https://p.scdn.co/mp3-preview/30111e811757567a10d11b31f12b8be4ed7fb015?cid=7d579775eb7c4283b5e8a198fce27ec9,7,track,spotify:track:48607SR3QhKcR93h17coqq,https://open.spotify.com/track/48607SR3QhKcR93h17coqq,Everywhere,C,major,C major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.622,0.617,7,-8.825,1,0.0241,0.432,0,0.133,0.456,103.382,7FtR6v3aRSQc0FrkBdmDea,https://api.spotify.com/v1/audio-analysis/7FtR6v3aRSQc0FrkBdmDea,4,1,290626,FALSE,https://api.spotify.com/v1/tracks/7FtR6v3aRSQc0FrkBdmDea,FALSE,Everywhere,https://p.scdn.co/mp3-preview/a92ae2598194ada2409e4c6239bd9323ca62507b?cid=7d579775eb7c4283b5e8a198fce27ec9,8,track,spotify:track:7FtR6v3aRSQc0FrkBdmDea,https://open.spotify.com/track/7FtR6v3aRSQc0FrkBdmDea,Everywhere,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.492,0.823,6,-8.526,1,0.0297,0.127,0,0.0523,0.702,94.342,2op0kDNARK2VHWHntEeH4g,https://api.spotify.com/v1/audio-analysis/2op0kDNARK2VHWHntEeH4g,4,1,215173,FALSE,https://api.spotify.com/v1/tracks/2op0kDNARK2VHWHntEeH4g,FALSE,Just To See You Smile,https://p.scdn.co/mp3-preview/85826330fe77a8a1db604a691dfbcd314b9c91ff?cid=7d579775eb7c4283b5e8a198fce27ec9,9,track,spotify:track:2op0kDNARK2VHWHntEeH4g,https://open.spotify.com/track/2op0kDNARK2VHWHntEeH4g,Everywhere,F#,major,F# major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.519,0.357,0,-11.546,1,0.0269,0.346,1.92e-4,0.0879,0.233,138.651,2tdaUYIP6VRFYcL7Hc95gO,https://api.spotify.com/v1/audio-analysis/2tdaUYIP6VRFYcL7Hc95gO,4,1,201360,FALSE,https://api.spotify.com/v1/tracks/2tdaUYIP6VRFYcL7Hc95gO,FALSE,You Just Get Better All The Time,https://p.scdn.co/mp3-preview/d1de6a0300fd1c8d12f64307e9fd985ece15494b?cid=7d579775eb7c4283b5e8a198fce27ec9,10,track,spotify:track:2tdaUYIP6VRFYcL7Hc95gO,https://open.spotify.com/track/2tdaUYIP6VRFYcL7Hc95gO,Everywhere,C,major,C major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,36STfe5P9Cln52ch4nw3i9,album,1997-06-03,1997,day,0.679,0.907,11,-7.552,1,0.0421,0.121,0,0.305,0.941,120.309,2bSod2lM5Z6b2WexVVLeOe,https://api.spotify.com/v1/audio-analysis/2bSod2lM5Z6b2WexVVLeOe,4,1,220666,FALSE,https://api.spotify.com/v1/tracks/2bSod2lM5Z6b2WexVVLeOe,FALSE,You Turn Me On - Bonus Track,https://p.scdn.co/mp3-preview/1da987ec4bf3f8a44f276574feb4c4d9e220cdfe?cid=7d579775eb7c4283b5e8a198fce27ec9,11,track,spotify:track:2bSod2lM5Z6b2WexVVLeOe,https://open.spotify.com/track/2bSod2lM5Z6b2WexVVLeOe,Everywhere,B,major,B major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,6l9E1hjtJqivhVIageAWM8,album,1995-08-15,1995,day,0.622,0.893,5,-6.632,1,0.032,0.0195,1.89e-6,0.299,0.818,124.992,5mZRkTQyAjUzwOecbbcLpX,https://api.spotify.com/v1/audio-analysis/5mZRkTQyAjUzwOecbbcLpX,4,1,213906,FALSE,https://api.spotify.com/v1/tracks/5mZRkTQyAjUzwOecbbcLpX,FALSE,All I Want Is A Life,https://p.scdn.co/mp3-preview/8a89eebd67a7df368768470cd690345488defd11?cid=7d579775eb7c4283b5e8a198fce27ec9,1,track,spotify:track:5mZRkTQyAjUzwOecbbcLpX,https://open.spotify.com/track/5mZRkTQyAjUzwOecbbcLpX,All I Want,F,major,F major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,6l9E1hjtJqivhVIageAWM8,album,1995-08-15,1995,day,0.67,0.766,9,-6.755,1,0.0252,0.0586,0,0.0914,0.804,111.028,1dZRSXQzK9y4FlV7zgKBb4,https://api.spotify.com/v1/audio-analysis/1dZRSXQzK9y4FlV7zgKBb4,4,1,186266,FALSE,https://api.spotify.com/v1/tracks/1dZRSXQzK9y4FlV7zgKBb4,FALSE,She Never Lets It Go To Her Heart,https://p.scdn.co/mp3-preview/a9d5b7520f6fea4374cb5d6b4ec68c5bff354ea3?cid=7d579775eb7c4283b5e8a198fce27ec9,2,track,spotify:track:1dZRSXQzK9y4FlV7zgKBb4,https://open.spotify.com/track/1dZRSXQzK9y4FlV7zgKBb4,All I Want,A,major,A major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,6l9E1hjtJqivhVIageAWM8,album,1995-08-15,1995,day,0.561,0.473,5,-9.972,1,0.0263,0.646,3.44e-6,0.298,0.444,106.994,4IHy0lCAlMBTfdGuzd0sVk,https://api.spotify.com/v1/audio-analysis/4IHy0lCAlMBTfdGuzd0sVk,4,1,201133,FALSE,https://api.spotify.com/v1/tracks/4IHy0lCAlMBTfdGuzd0sVk,FALSE,Can't Be Really Gone,https://p.scdn.co/mp3-preview/53b5f705b89efb7e4362eed55997288e63a8f179?cid=7d579775eb7c4283b5e8a198fce27ec9,3,track,spotify:track:4IHy0lCAlMBTfdGuzd0sVk,https://open.spotify.com/track/4IHy0lCAlMBTfdGuzd0sVk,All I Want,F,major,F major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,6l9E1hjtJqivhVIageAWM8,album,1995-08-15,1995,day,0.652,0.832,7,-6.604,1,0.0304,0.0306,0,0.123,0.687,115.247,2QnNiRQxsz8Q4wlzKD4fO4,https://api.spotify.com/v1/audio-analysis/2QnNiRQxsz8Q4wlzKD4fO4,4,1,236973,FALSE,https://api.spotify.com/v1/tracks/2QnNiRQxsz8Q4wlzKD4fO4,FALSE,Maybe We Should Just Sleep On It,https://p.scdn.co/mp3-preview/74fb9b32e6b6fade3cbd245f0ab0e4fe60599d0f?cid=7d579775eb7c4283b5e8a198fce27ec9,4,track,spotify:track:2QnNiRQxsz8Q4wlzKD4fO4,https://open.spotify.com/track/2QnNiRQxsz8Q4wlzKD4fO4,All I Want,G,major,G major
Tim McGraw,6roFdX1y5BYSbp60OTJWMd,6l9E1hjtJqivhVIageAWM8,album,1995-08-15,1995,day,0.54,0.664,7,-7.811,1,0.0284,0.253,1.08e-6,0.117,0.748,181.585,3who0NFrvf8GUGEzWeY2jh,https://api.spotify.com/v1/audio-analysis/3who0NFrvf8GUGEzWeY2jh,4,1,244000,FALSE,https://api.spotify.com/v1/tracks/3who0NFrvf8GUGEzWeY2jh,FALSE,I Didn't Ask And She Didn't Say,https://p.scdn.co/mp3-preview/8f822f9140252c009e99cc1cfbe96d5519c35fb4?cid=7d579775eb7c4283b5e8a198fce27ec9,5,track,spotify:track:3who0NFrvf8GUGEzWeY2jh,https://open.spotify.com/track/3who0NFrvf8GUGEzWeY2jh,All I Want,G,major,G major
